candidate_id,rank,domain,matched_keyword,source,source_text_snippet
CAND_0018549,33,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0018549,33,recommendation,recommendation,current_title,Recommendation Systems Engineer
CAND_0018549,33,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0018549,33,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0018549,33,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0018549,33,evaluation,evaluation,summary,...at most retrieval problems are actually evaluation problems in disguise. My academic backg...
CAND_0018549,33,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0018549,33,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0018549,33,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0018549,33,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0010541,34,retrieval,search,headline,AI Research Engineer | Data Science & ML enthusiast
CAND_0010541,34,retrieval,retrieval,summary,...ngineering — get serious about LLMs and retrieval beyond the surface level.
CAND_0010541,34,retrieval,search,current_title,AI Research Engineer
CAND_0010541,34,retrieval,search,job_title,AI Research Engineer
CAND_0010541,34,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0010541,34,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0010541,34,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0010541,34,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0010541,34,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0010541,34,search,search engine,headline,AI Research Engineer | Data Science & ML enthusiast
CAND_0010541,34,search,search engine,current_title,AI Research Engineer
CAND_0010541,34,search,search engine,job_title,AI Research Engineer
CAND_0010541,34,production_ml,production,summary,...th on the engineering and infra side of production ML. I want to grow into senior AI engin...
CAND_0010541,34,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0010541,34,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. I've spent the last couple o..."
CAND_0010541,34,production_ml,production,job_description,...modeling work was secondary — I was the production-side engineer.
CAND_0010541,34,production_ml,serving,job_description,"...he feature store, and writing the model-serving observability layer. I worked closely w..."
CAND_0010541,34,production_ml,deployment,job_description,...ted to ML feature engineering and model deployment for a fraud-detection product. My main...
CAND_0010541,34,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0010541,34,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0077337,35,retrieval,search,headline,...Learning Engineer | Building AI-native search & ranking systems
CAND_0077337,35,retrieval,search,summary,"...production ML systems, with a focus on search, retrieval, and ranking. Most recently,..."
CAND_0077337,35,retrieval,retrieval,summary,"...ion ML systems, with a focus on search, retrieval, and ranking. Most recently, I designed..."
CAND_0077337,35,retrieval,bm25,summary,"...first hybrid retrieval system combining BM25 with dense vector recall, serving 50M+..."
CAND_0077337,35,retrieval,semantic search,job_description,...the design and rollout of a large-scale semantic search system serving an internal corpus of 35...
CAND_0077337,35,retrieval,search,job_description,...n and rollout of a large-scale semantic search system serving an internal corpus of 35...
CAND_0077337,35,retrieval,retrieval,job_description,...items. Migrated the existing BM25-only retrieval to a hybrid setup combining sparse and...
CAND_0077337,35,retrieval,bm25,job_description,...us of 35M+ items. Migrated the existing BM25-only retrieval to a hybrid setup combin...
CAND_0077337,35,retrieval,search,job_description,...n from keyword-based to embedding-based search across a 30M+ candidate corpus over 8 m...
CAND_0077337,35,retrieval,search,job_description,...n from keyword-based to embedding-based search across a 30M+ candidate corpus over 8 m...
CAND_0077337,35,ranking,rank,headline,...Engineer | Building AI-native search & ranking systems
CAND_0077337,35,ranking,ranking,headline,...Engineer | Building AI-native search & ranking systems
CAND_0077337,35,ranking,rank,summary,"...with a focus on search, retrieval, and ranking. Most recently, I designed the compa..."
CAND_0077337,35,ranking,ranking,summary,"...with a focus on search, retrieval, and ranking. Most recently, I designed the company'..."
CAND_0077337,35,ranking,re-ranking,job_description,"...ansformer embeddings), and a behavioral re-ranking layer. The most interesting technical c..."
CAND_0077337,35,ranking,rank,job_description,"...former embeddings), and a behavioral re-ranking layer. The most interesting technica..."
CAND_0077337,35,ranking,ranking,job_description,"...former embeddings), and a behavioral re-ranking layer. The most interesting technical c..."
CAND_0077337,35,ranking,ndcg,job_description,...etrieval latency by 60% while improving NDCG@10 by 18% on our held-out eval set. Spe...
CAND_0077337,35,ranking,rank,job_description,...ver 8 months. Designed three successive ranker variants and ran them in A/B testing...
CAND_0077337,35,ranking,rank,job_description,...ver 8 months. Designed three successive ranker variants and ran them in A/B testing...
CAND_0077337,35,recommendation,recommendation,job_description,"Built and shipped a production recommendation system at a marketplace product, going..."
CAND_0077337,35,recommendation,collaborative filtering,job_description,"...B test in 5 months. The system combined collaborative filtering (matrix factorization), content-based f..."
CAND_0077337,35,evaluation,evaluation,summary,"...nal integration, and the offline/online evaluation that ties it all together. I've shipped..."
CAND_0077337,35,evaluation,ndcg,job_description,...etrieval latency by 60% while improving NDCG@10 by 18% on our held-out eval set. Spe...
CAND_0077337,35,evaluation,a/b testing,job_description,...cessive ranker variants and ran them in A/B testing alongside the legacy keyword system. Th...
CAND_0077337,35,evaluation,metrics,job_description,...ng ranker improved recruiter engagement metrics by 24% and reduced the average time-to-...
CAND_0077337,35,evaluation,a/b testing,job_description,...cessive ranker variants and ran them in A/B testing alongside the legacy keyword system. Th...
CAND_0077337,35,evaluation,metrics,job_description,...ng ranker improved recruiter engagement metrics by 24% and reduced the average time-to-...
CAND_0077337,35,production_ml,production,summary,"...0 years of hands-on experience building production ML systems, with a focus on search, ret..."
CAND_0077337,35,production_ml,serving,summary,"...ombining BM25 with dense vector recall, serving 50M+ queries per month. My day-to-day w..."
CAND_0077337,35,production_ml,scale,summary,"...y-stage product companies and at larger scale, and I've spent enough time on both tha..."
CAND_0077337,35,production_ml,production,job_description,Built and shipped a production recommendation system at a marketplace...
CAND_0077337,35,production_ml,serving,job_description,...of a large-scale semantic search system serving an internal corpus of 35M+ items. Migra...
CAND_0077337,35,production_ml,scale,job_description,Owned the design and rollout of a large-scale semantic search system serving an inter...
CAND_0077337,35,production_ml,latency,job_description,...). The new system reduced p95 retrieval latency by 60% while improving NDCG@10 by 18% o...
CAND_0046525,36,retrieval,search,headline,...Learning Engineer | Building AI-native search & ranking systems
CAND_0046525,36,retrieval,search,summary,"...production ML systems, with a focus on search, retrieval, and ranking. Most recently,..."
CAND_0046525,36,retrieval,retrieval,summary,"...ion ML systems, with a focus on search, retrieval, and ranking. Most recently, I designed..."
CAND_0046525,36,retrieval,bm25,summary,"...first hybrid retrieval system combining BM25 with dense vector recall, handling peak..."
CAND_0046525,36,retrieval,search,job_description,...n from keyword-based to embedding-based search across a 30M+ candidate corpus over 8 m...
CAND_0046525,36,retrieval,dense retrieval,job_description,"...oduct. The architecture combined BM25 + dense retrieval (BGE embeddings, FAISS HNSW) with an LL..."
CAND_0046525,36,retrieval,search,job_description,...month for an internal recruiter-facing search product. The architecture combined BM25...
CAND_0046525,36,retrieval,retrieval,job_description,"...The architecture combined BM25 + dense retrieval (BGE embeddings, FAISS HNSW) with an LL..."
CAND_0046525,36,retrieval,bm25,job_description,"...arch product. The architecture combined BM25 + dense retrieval (BGE embeddings, FAIS..."
CAND_0046525,36,ranking,rank,headline,...Engineer | Building AI-native search & ranking systems
CAND_0046525,36,ranking,ranking,headline,...Engineer | Building AI-native search & ranking systems
CAND_0046525,36,ranking,rank,summary,"...with a focus on search, retrieval, and ranking. Most recently, I designed the compa..."
CAND_0046525,36,ranking,ranking,summary,"...with a focus on search, retrieval, and ranking. Most recently, I designed the company'..."
CAND_0046525,36,ranking,rank,job_description,...ver 8 months. Designed three successive ranker variants and ran them in A/B testing...
CAND_0046525,36,ranking,rank,job_description,Built a RAG-based ranking pipeline serving 50M+ queries per mo...
CAND_0046525,36,ranking,ndcg,job_description,"...ine evaluation framework from scratch — NDCG, MRR, recall@K calibrated against onlin..."
CAND_0046525,36,ranking,rerank,job_description,...e recruiter-feedback loop that surfaced reranking edge cases.
CAND_0046525,36,ranking,ranking,job_description,Built a RAG-based ranking pipeline serving 50M+ queries per month...
CAND_0046525,36,evaluation,evaluation,summary,"...nal integration, and the offline/online evaluation that ties it all together. I've shipped..."
CAND_0046525,36,evaluation,a/b testing,job_description,...cessive ranker variants and ran them in A/B testing alongside the legacy keyword system. Th...
CAND_0046525,36,evaluation,metrics,job_description,...ng ranker improved recruiter engagement metrics by 24% and reduced the average time-to-...
CAND_0046525,36,evaluation,ndcg,job_description,"...ine evaluation framework from scratch — NDCG, MRR, recall@K calibrated against onlin..."
CAND_0046525,36,evaluation,offline evaluation,job_description,"...latency budget was tight. Designed the offline evaluation framework from scratch — NDCG, MRR, rec..."
CAND_0046525,36,evaluation,metrics,job_description,...alibrated against online A/B engagement metrics. Drove the migration over 4 months incl...
CAND_0046525,36,evaluation,evaluation,job_description,"...budget was tight. Designed the offline evaluation framework from scratch — NDCG, MRR, rec..."
CAND_0046525,36,evaluation,mrr,job_description,"...aluation framework from scratch — NDCG, MRR, recall@K calibrated against online A/B..."
CAND_0046525,36,production_ml,production,summary,"...1 years of hands-on experience building production ML systems, with a focus on search, ret..."
CAND_0046525,36,production_ml,scale,summary,"...y-stage product companies and at larger scale, and I've spent enough time on both tha..."
CAND_0046525,36,production_ml,serving,job_description,Built a RAG-based ranking pipeline serving 50M+ queries per month for an internal...
CAND_0046525,36,production_ml,latency,job_description,...g back to a learning-to-rank model when latency budget was tight. Designed the offline...
CAND_0091745,37,retrieval,retrieval,summary,...ngineering — get serious about LLMs and retrieval beyond the surface level.
CAND_0091745,37,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0091745,37,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0091745,37,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0091745,37,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0091745,37,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0091745,37,production_ml,production,summary,...th on the engineering and infra side of production ML. I want to grow into senior AI engin...
CAND_0091745,37,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0091745,37,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. Most of my recent work has b..."
CAND_0091745,37,production_ml,production,job_description,"...mic pricing but those didn't make it to production. The work was a mix of modeling, analys..."
CAND_0091745,37,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0091745,37,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0098952,38,retrieval,search,headline,AI Research Engineer | Building ML-powered solution...
CAND_0098952,38,retrieval,retrieval,summary,...ngineering — get serious about LLMs and retrieval beyond the surface level.
CAND_0098952,38,retrieval,search,current_title,AI Research Engineer
CAND_0098952,38,retrieval,search,job_title,AI Research Engineer
CAND_0098952,38,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0098952,38,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0098952,38,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0098952,38,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0098952,38,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0098952,38,search,search engine,headline,AI Research Engineer | Building ML-powered solutions
CAND_0098952,38,search,search engine,current_title,AI Research Engineer
CAND_0098952,38,search,search engine,job_title,AI Research Engineer
CAND_0098952,38,production_ml,production,summary,...th on the engineering and infra side of production ML. I want to grow into senior AI engin...
CAND_0098952,38,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0098952,38,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. I've spent the last couple o..."
CAND_0098952,38,production_ml,production,job_description,"...mic pricing but those didn't make it to production. The work was a mix of modeling, analys..."
CAND_0098952,38,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0098952,38,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0096801,39,retrieval,search,headline,AI Research Engineer | Data Science & ML enthusiast
CAND_0096801,39,retrieval,search,current_title,AI Research Engineer
CAND_0096801,39,retrieval,search,job_title,AI Research Engineer
CAND_0096801,39,search,search engine,headline,AI Research Engineer | Data Science & ML enthusiast
CAND_0096801,39,search,search engine,current_title,AI Research Engineer
CAND_0096801,39,search,search engine,job_title,AI Research Engineer
CAND_0096801,39,production_ml,production,summary,...th on the engineering and infra side of production ML. Looking for a role where I can step...
CAND_0096801,39,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0096801,39,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. Most of my recent work has b..."
CAND_0096801,39,production_ml,production,job_description,...was more on the modeling side than the productionization.
CAND_0096801,39,production_ml,production,job_description,...was more on the modeling side than the productionization.
CAND_0070333,40,retrieval,search,headline,AI Research Engineer | Building ML-powered solution...
CAND_0070333,40,retrieval,retrieval,summary,"...AI/ML system-building role — closer to retrieval, LLMs, and modern ranking systems."
CAND_0070333,40,retrieval,search,current_title,AI Research Engineer
CAND_0070333,40,retrieval,search,job_title,AI Research Engineer
CAND_0070333,40,ranking,rank,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0070333,40,ranking,ranking,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0070333,40,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0070333,40,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0070333,40,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0070333,40,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0070333,40,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0070333,40,search,search engine,headline,AI Research Engineer | Building ML-powered solutions
CAND_0070333,40,search,search engine,current_title,AI Research Engineer
CAND_0070333,40,search,search engine,job_title,AI Research Engineer
CAND_0070333,40,production_ml,production,summary,...een dashboarding/analytics and shipping production ML models. I'm strongest at the modelin...
CAND_0070333,40,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0070333,40,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. My current role is split bet..."
CAND_0070333,40,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0070333,40,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0070333,40,production_ml,production,job_description,"...mic pricing but those didn't make it to production. The work was a mix of modeling, analys..."
CAND_0059795,41,retrieval,retrieval,summary,"...AI/ML system-building role — closer to retrieval, LLMs, and modern ranking systems."
CAND_0059795,41,ranking,rank,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0059795,41,ranking,ranking,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0059795,41,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0059795,41,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0059795,41,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0059795,41,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0059795,41,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0059795,41,production_ml,production,summary,...een dashboarding/analytics and shipping production ML models. I'm strongest at the modelin...
CAND_0059795,41,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0059795,41,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. My current role is split bet..."
CAND_0059795,41,production_ml,production,job_description,...modeling work was secondary — I was the production-side engineer.
CAND_0059795,41,production_ml,serving,job_description,"...he feature store, and writing the model-serving observability layer. I worked closely w..."
CAND_0059795,41,production_ml,deployment,job_description,...ted to ML feature engineering and model deployment for a fraud-detection product. My main...
CAND_0059795,41,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0059795,41,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0059795,41,production_ml,production,job_description,...was more on the modeling side than the productionization.
CAND_0045250,42,retrieval,search,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,42,retrieval,retrieval,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,42,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0045250,42,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. Along the way I've gotten comfortable...
CAND_0045250,42,ranking,rank,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,42,ranking,ranking,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,42,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0045250,42,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0045250,42,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0045250,42,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0045250,42,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0045250,42,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0045250,42,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0045250,42,production_ml,production,job_description,Built and operated production ML pipelines using MLflow for experimen...
CAND_0008202,43,retrieval,retrieval,summary,...ngineering — get serious about LLMs and retrieval beyond the surface level.
CAND_0008202,43,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0008202,43,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0008202,43,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0008202,43,recommendation,recommendation,summary,...loyment workflows. I've been working on recommendation-style features but lighter on the deep-...
CAND_0008202,43,recommendation,collaborative filtering,summary,...ng side — mostly classical methods like collaborative filtering and gradient-boosted models. I'm strong...
CAND_0008202,43,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0008202,43,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0008202,43,evaluation,evaluation,job_description,"...g pipeline (data loading, augmentation, evaluation) and the inference service. Most of my..."
CAND_0008202,43,production_ml,production,summary,...th on the engineering and infra side of production ML. I want to grow into senior AI engin...
CAND_0008202,43,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0008202,43,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. I've been working on recomme..."
CAND_0008202,43,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0008202,43,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0060054,44,retrieval,semantic search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0060054,44,retrieval,search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0060054,44,retrieval,retrieval,job_description,...e) with FAISS for fast nearest-neighbor retrieval. Designed the query expansion module th...
CAND_0060054,44,retrieval,bm25,job_description,"...ent of 35% over the prior Elasticsearch BM25 setup, validated through human relevanc..."
CAND_0060054,44,ranking,rank,job_description,...laborative filtering with content-based ranking. The system uses item-item similarit...
CAND_0060054,44,ranking,ranking,job_description,...laborative filtering with content-based ranking. The system uses item-item similarity (...
CAND_0060054,44,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0060054,44,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0060054,44,recommendation,recommendation,headline,"AI Engineer | ML, NLP, Recommendation Systems"
CAND_0060054,44,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0060054,44,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0060054,44,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0060054,44,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0060054,44,search,elasticsearch,job_description,"...vance improvement of 35% over the prior Elasticsearch BM25 setup, validated through human rel..."
CAND_0060054,44,evaluation,evaluation,summary,...our discovery feed. I care a lot about evaluation rigor — too many teams ship models with...
CAND_0060054,44,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0060054,44,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0060054,44,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0060054,44,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, my main project for the last..."
CAND_0060054,44,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0070202,45,retrieval,search,headline,"Machine Learning Engineer | Search, Ranking & Retrieval"
CAND_0070202,45,retrieval,retrieval,headline,"...e Learning Engineer | Search, Ranking & Retrieval"
CAND_0070202,45,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0070202,45,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. I've spent enough time debugging produ...
CAND_0070202,45,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0070202,45,retrieval,search,job_title,Search Engineer
CAND_0070202,45,ranking,rank,headline,"Machine Learning Engineer | Search, Ranking & Retrieval"
CAND_0070202,45,ranking,ranking,headline,"Machine Learning Engineer | Search, Ranking & Retrieval"
CAND_0070202,45,ranking,rank,summary,...spent enough time debugging production ranking issues to know which signals matter...
CAND_0070202,45,ranking,ranking,summary,...spent enough time debugging production ranking issues to know which signals matter and...
CAND_0070202,45,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0070202,45,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0070202,45,ranking,rank,job_description,...laborative filtering with content-based ranking. The system uses item-item similarit...
CAND_0070202,45,ranking,ranking,job_description,...laborative filtering with content-based ranking. The system uses item-item similarity (...
CAND_0070202,45,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0070202,45,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0070202,45,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0070202,45,search,search engine,job_title,Search Engineer
CAND_0070202,45,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0070202,45,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0070202,45,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0070202,45,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0007412,46,retrieval,search,job_title,Search Engineer
CAND_0007412,46,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0007412,46,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0007412,46,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0007412,46,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0007412,46,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0007412,46,recommendation,recommendation,headline,"Applied ML Engineer | ML, NLP, Recommendation Systems"
CAND_0007412,46,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0007412,46,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0007412,46,search,search engine,job_title,Search Engineer
CAND_0007412,46,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0007412,46,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I've been the de-facto ML le..."
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0017590,47,retrieval,search,headline,AI Research Engineer | 5.1 yrs in analytics & ML
CAND_0017590,47,retrieval,search,current_title,AI Research Engineer
CAND_0017590,47,retrieval,search,job_title,AI Research Engineer
CAND_0017590,47,search,search engine,headline,AI Research Engineer | 5.1 yrs in analytics & ML
CAND_0017590,47,search,search engine,current_title,AI Research Engineer
CAND_0017590,47,search,search engine,job_title,AI Research Engineer
CAND_0017590,47,production_ml,production,summary,...een dashboarding/analytics and shipping production ML models. I'm strongest at the modelin...
CAND_0017590,47,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0017590,47,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. My current role is split bet..."
